3953: [(616, 4.699999999997985), (2681, 4.699999999997985), (1276, 4.578906547157249), (1516, 4.504697986575396), (2598, 4.504697986575396), (3160, 4.504697986575396), (1278, 4.395290787880429), (735, 4.39292349285087), (1281, 4.372882128699352), (2139, 4.362744816253263)]
4819: [(3142, 4.771428571426993), (3543, 4.596281104727053), (3000, 4.4990687577434505), (2329, 4.498582752549654), (1274, 4.490401027769704), (1226, 4.4872490522829835), (94, 4.479605263155696), (1050, 4.479605263155696), (1392, 4.479605263155696), (1454, 4.479605263155696)]
5275: [(3, 5.0), (28, 5.0), (47, 5.0), (58, 5.0), (85, 5.0), (104, 5.0), (170, 5.0), (231, 5.0), (353, 5.0), (373, 5.0)]
2470: [(381, 4.739325842694964), (1357, 4.739325842694964), (3350, 4.739325842694964), (3916, 4.6886363636348705), (2501, 4.531717621613245), (1286, 4.494999999998156), (2398, 4.494999999998156), (3155, 4.494999999998156), (3675, 4.494999999998156), (3178, 4.364102564100884)]
296: [(339, 3.8370044052843695), (663, 3.8370044052843695), (1171, 3.8370044052843695), (1753, 3.8370044052843695), (2108, 3.8370044052843695), (3671, 3.8370044052843695), (3760, 3.8370044052843695), (3794, 3.8370044052843695), (1500, 3.823533954234718), (116, 3.80468749999787)]
2091: [(1, 5.0), (14, 5.0), (29, 5.0), (50, 5.0), (57, 5.0), (69, 5.0), (81, 5.0), (82, 5.0), (87, 5.0), (101, 5.0)]
3038: [(6, 5.0), (41, 5.0), (50, 5.0), (69, 5.0), (180, 5.0), (194, 5.0), (306, 5.0), (313, 5.0), (327, 5.0), (337, 5.0)]
4374: [(1, 5.0), (3, 5.0), (5, 5.0), (7, 5.0), (13, 5.0), (23, 5.0), (25, 5.0), (29, 5.0), (69, 5.0), (94, 5.0)]
4432: [(222, 5.0), (456, 5.0), (907, 5.0), (994, 5.0), (1293, 5.0), (1493, 5.0), (1545, 5.0), (1571, 5.0), (1893, 5.0), (2019, 5.0)]
2320: [(449, 5.0), (1173, 5.0), (1414, 5.0), (2203, 5.0), (2360, 5.0), (2861, 5.0), (2966, 5.0), (3272, 5.0), (1660, 4.959228027580515), (3097, 4.923654622947824)]
2969: [(1288, 4.5596330275211745), (1361, 4.5596330275211745), (1249, 4.5402298850557), (3168, 4.379146919429704), (1769, 4.290697674417116), (588, 4.224770642200479), (1046, 4.224770642200479), (1073, 4.224770642200479), (2169, 4.224770642200479), (2796, 4.224770642200479)]
249: [(17, 5.0), (28, 5.0), (40, 5.0), (50, 5.0), (58, 5.0), (72, 5.0), (73, 5.0), (82, 5.0), (94, 5.0), (147, 5.0)]
195: [(123, 5.0), (356, 5.0), (435, 5.0), (436, 5.0), (524, 5.0), (527, 5.0), (595, 5.0), (1132, 5.0), (1216, 5.0), (1263, 5.0)]
2750: [(632, 5.0), (1260, 5.0), (1643, 5.0), (2068, 5.0), (2839, 5.0), (3873, 5.0), (3903, 5.0), (3929, 5.0), (1485, 4.990476190474294), (1423, 4.943712574848741)]
2101: [(151, 5.0), (908, 5.0), (942, 5.0), (1248, 5.0), (1257, 5.0), (1260, 5.0), (1284, 5.0), (1845, 5.0), (2186, 5.0), (2248, 5.0)]
126: [(30, 5.0), (42, 5.0), (44, 5.0), (47, 5.0), (50, 5.0), (58, 5.0), (68, 5.0), (101, 5.0), (111, 5.0), (215, 5.0)]
1962: [(123, 5.0), (1216, 5.0), (3129, 4.972881355930795), (1275, 4.958974358972975), (2416, 4.958974358972975), (2881, 4.958974358972975), (2398, 4.882759986238), (26, 4.872727272725946), (141, 4.872727272725946), (326, 4.872727272725946)]
4290: [(17, 5.0), (32, 5.0), (38, 5.0), (47, 5.0), (73, 5.0), (110, 5.0), (135, 5.0), (150, 5.0), (155, 5.0), (161, 5.0)]
3425: [(28, 5.0), (29, 5.0), (44, 5.0), (45, 5.0), (69, 5.0), (99, 5.0), (105, 5.0), (170, 5.0), (188, 5.0), (190, 5.0)]
3678: [(1234, 5.0), (1261, 5.0), (1799, 5.0), (2457, 5.0), (2728, 5.0), (3836, 5.0), (3769, 4.964609715132143), (1673, 4.912568306008861), (2024, 4.912568306008861), (2360, 4.912568306008861)]
5188: [(88, 5.0), (101, 5.0), (111, 5.0), (123, 5.0), (176, 5.0), (198, 5.0), (307, 5.0), (308, 5.0), (322, 5.0), (417, 5.0)]
5838: [(6, 5.0), (28, 5.0), (145, 5.0), (147, 5.0), (175, 5.0), (246, 5.0), (349, 5.0), (448, 5.0), (451, 5.0), (663, 5.0)]
2530: [(1, 5.0), (29, 5.0), (110, 5.0), (149, 5.0), (198, 5.0), (216, 5.0), (235, 5.0), (247, 5.0), (303, 5.0), (318, 5.0)]
4416: [(29, 5.0), (32, 5.0), (50, 5.0), (52, 5.0), (144, 5.0), (154, 5.0), (166, 5.0), (168, 5.0), (223, 5.0), (224, 5.0)]
4618: [(6, 5.0), (377, 5.0), (2624, 5.0), (2879, 5.0), (3579, 5.0), (3879, 5.0), (2346, 4.941666666664912), (2663, 4.941666666664912), (3659, 4.941666666664912), (1032, 4.894267515921817)]
4714: [(11, 5.0), (40, 5.0), (73, 5.0), (121, 5.0), (145, 5.0), (176, 5.0), (232, 5.0), (246, 5.0), (249, 5.0), (296, 5.0)]
217: [(168, 5.0), (280, 5.0), (368, 5.0), (428, 5.0), (900, 5.0), (914, 5.0), (920, 5.0), (938, 5.0), (1083, 5.0), (1212, 5.0)]
1223: [(28, 5.0), (141, 5.0), (154, 5.0), (171, 5.0), (198, 5.0), (203, 5.0), (218, 5.0), (234, 5.0), (260, 5.0), (261, 5.0)]
765: [(144, 5.0), (207, 5.0), (216, 5.0), (222, 5.0), (261, 5.0), (421, 5.0), (492, 5.0), (517, 5.0), (539, 5.0), (550, 5.0)]
4386: [(3289, 4.59130434782388), (3746, 4.327973589794906), (2692, 4.271107907204865), (3787, 4.2310746224033196), (3101, 4.222525967726085), (2560, 4.219397643404323), (929, 4.217964071854752), (2066, 4.217964071854752), (2390, 4.217964071854752), (1183, 4.1977072229008225)]
2834: [(84, 5.0), (125, 5.0), (130, 5.0), (149, 5.0), (156, 5.0), (233, 5.0), (246, 5.0), (306, 5.0), (341, 5.0), (342, 5.0)]
2010: [(246, 4.660294117645123), (1321, 4.660294117645123), (1827, 4.660294117645123), (2912, 4.660294117645123), (3481, 4.660294117645123), (3160, 4.485393258425277), (3889, 4.449999999998347), (3916, 4.449999999998347), (1084, 4.425850340134392), (2718, 4.425850340134392)]
3733: [(1272, 5.0), (1372, 5.0), (1408, 5.0), (2070, 5.0), (2081, 5.0), (2542, 5.0), (2565, 5.0), (2609, 5.0), (2696, 5.0), (3852, 4.999999999999)]
5118: [(3007, 5.0), (140, 4.893749999997363), (464, 4.794285714283456), (610, 4.794285714283456), (635, 4.794285714283456), (741, 4.794285714283456), (1077, 4.794285714283456), (1769, 4.794285714283456), (1910, 4.794285714283456), (2947, 4.794285714283456)]
3939: [(50, 5.0), (162, 5.0), (288, 5.0), (562, 5.0), (916, 5.0), (954, 5.0), (978, 5.0), (1033, 5.0), (1201, 5.0), (1211, 5.0)]
4378: [(165, 5.0), (1682, 5.0), (1883, 5.0), (2416, 4.958974358972975), (3448, 4.958974358972975), (150, 4.908918734108015), (1275, 4.842681143624469), (671, 4.809090909089662), (1301, 4.809090909089662), (2024, 4.809090909089662)]
1326: [(364, 5.0), (428, 5.0), (910, 5.0), (1263, 5.0), (1293, 5.0), (2398, 5.0), (161, 4.962831858405686), (1909, 4.962831858405686), (2532, 4.962831858405686), (1275, 4.958974358972975)]
1020: [(50, 5.0), (260, 5.0), (504, 5.0), (553, 5.0), (908, 5.0), (919, 5.0), (1035, 5.0), (1205, 5.0), (1212, 5.0), (1271, 5.0)]
1188: [(1, 5.0), (7, 5.0), (13, 5.0), (17, 5.0), (39, 5.0), (104, 5.0), (149, 5.0), (150, 5.0), (164, 5.0), (198, 5.0)]
736: [(428, 5.0), (628, 5.0), (1208, 5.0), (1263, 5.0), (1288, 5.0), (2497, 5.0), (2791, 5.0), (3086, 5.0), (3552, 5.0), (3760, 5.0)]
2707: [(1035, 5.0), (1913, 5.0), (2063, 4.92830188679048), (252, 4.819354838707765), (1707, 4.819354838707765), (1806, 4.819354838707765), (2057, 4.819354838707765), (3088, 4.819354838707765), (2340, 4.8051724137916825), (265, 4.756687898087664)]
1332: [(48, 5.0), (223, 5.0), (595, 5.0), (899, 5.0), (900, 5.0), (951, 5.0), (953, 5.0), (1028, 5.0), (1029, 5.0), (1035, 5.0)]
1719: [(89, 5.0), (1792, 5.0), (32, 4.843025978984437), (2060, 4.810526315787037), (2325, 4.810526315787037), (457, 4.672510109073274), (556, 4.577272727270748), (923, 4.577272727270748), (1283, 4.577272727270748), (165, 4.483561643833308)]
1790: [(17, 5.0), (50, 5.0), (104, 5.0), (141, 5.0), (180, 5.0), (306, 5.0), (334, 5.0), (361, 5.0), (446, 5.0), (497, 5.0)]
2846: [(101, 5.0), (125, 5.0), (194, 5.0), (208, 5.0), (246, 5.0), (249, 5.0), (357, 5.0), (471, 5.0), (531, 5.0), (608, 5.0)]
961: [(905, 5.0), (922, 5.0), (940, 5.0), (1018, 5.0), (1218, 5.0), (1305, 5.0), (1340, 5.0), (1582, 5.0), (1925, 5.0), (2056, 5.0)]
1129: [(47, 5.0), (356, 5.0), (866, 5.0), (909, 5.0), (1034, 5.0), (1148, 5.0), (1171, 5.0), (1208, 5.0), (1429, 5.0), (1649, 5.0)]
1793: [(41, 5.0), (88, 5.0), (186, 5.0), (282, 5.0), (327, 5.0), (333, 5.0), (432, 5.0), (486, 5.0), (553, 5.0), (678, 5.0)]
1692: [(13, 5.0), (16, 5.0), (18, 5.0), (32, 5.0), (47, 5.0), (50, 5.0), (57, 5.0), (82, 5.0), (147, 5.0), (281, 5.0)]
4625: [(6, 5.0), (759, 5.0), (999, 5.0), (1050, 5.0), (1827, 5.0), (2908, 5.0), (3098, 5.0), (3706, 5.0), (3731, 5.0), (2528, 4.99759036144437)]
1676: [(1, 3.0), (2, 3.0), (3, 3.0), (4, 3.0), (5, 3.0), (6, 3.0), (7, 3.0), (8, 3.0), (9, 3.0), (10, 3.0)]
870: [(37, 5.0), (215, 5.0), (246, 5.0), (280, 5.0), (314, 5.0), (572, 5.0), (610, 5.0), (899, 5.0), (953, 5.0), (971, 5.0)]
4018: [(1223, 5.0), (1297, 5.0), (1769, 5.0), (2009, 5.0), (2301, 5.0), (3675, 5.0), (3753, 5.0), (3037, 4.864368343434753), (2467, 4.860606060604999), (324, 4.837499999998561)]
3334: [(456, 5.0), (932, 5.0), (1027, 5.0), (1947, 5.0), (2520, 5.0), (2948, 5.0), (3476, 5.0), (3565, 5.0), (351, 4.973991031388165), (575, 4.973991031388165)]
5348: [(41, 5.0), (49, 5.0), (52, 5.0), (72, 5.0), (86, 5.0), (125, 5.0), (149, 5.0), (170, 5.0), (230, 5.0), (236, 5.0)]
791: [(223, 5.0), (260, 5.0), (266, 5.0), (296, 5.0), (318, 5.0), (333, 5.0), (364, 5.0), (493, 5.0), (512, 5.0), (527, 5.0)]
5901: [(16, 5.0), (17, 5.0), (29, 5.0), (41, 5.0), (50, 5.0), (86, 5.0), (144, 5.0), (149, 5.0), (157, 5.0), (216, 5.0)]
1824: [(1950, 5.0), (922, 4.881030444962599), (1284, 4.881030444962599), (1615, 4.881030444962599), (1788, 4.881030444962599), (1008, 4.8248803827729505), (1918, 4.8248803827729505), (2002, 4.8248803827729505), (2017, 4.8248803827729505), (2782, 4.8248803827729505)]
5710: [(616, 5.0), (2520, 5.0), (2681, 5.0), (3100, 5.0), (2959, 4.973998730021862), (2663, 4.941666666664912), (3658, 4.941666666664912), (3659, 4.941666666664912), (735, 4.904697986575396), (1500, 4.904697986575396)]
2844: [(17, 5.0), (36, 5.0), (166, 5.0), (314, 5.0), (320, 5.0), (535, 5.0), (562, 5.0), (628, 5.0), (640, 5.0), (678, 5.0)]
4806: [(19, 5.0), (50, 5.0), (150, 5.0), (164, 5.0), (249, 5.0), (289, 5.0), (318, 5.0), (320, 5.0), (333, 5.0), (344, 5.0)]
4129: [(16, 5.0), (29, 5.0), (32, 5.0), (36, 5.0), (47, 5.0), (50, 5.0), (53, 5.0), (62, 5.0), (69, 5.0), (104, 5.0)]
2808: [(25, 5.0), (253, 5.0), (1217, 5.0), (1682, 5.0), (1999, 5.0), (2908, 5.0), (3731, 5.0), (1306, 4.991304347824677), (2125, 4.991304347824677), (3265, 4.991304347824677)]
3504: [(3949, 4.5137931034463055), (337, 4.188785046727368), (1059, 4.188785046727368), (3539, 4.188785046727368), (2398, 4.11724137930881), (2686, 3.976237623760995), (356, 3.905263157893393), (19, 3.8478632478619863), (333, 3.8478632478619863), (344, 3.8478632478619863)]
5197: [(229, 5.0), (306, 5.0), (307, 5.0), (320, 5.0), (501, 5.0), (1189, 5.0), (1236, 5.0), (2330, 5.0), (3192, 5.0), (3675, 5.0)]
1958: [(176, 5.0), (501, 5.0), (964, 5.0), (973, 5.0), (1189, 5.0), (1236, 5.0), (1397, 5.0), (1649, 5.0), (1966, 5.0), (2330, 5.0)]
363: [(954, 5.0), (989, 5.0), (1285, 5.0), (2313, 5.0), (3174, 5.0), (3627, 5.0), (1278, 4.977101975603477), (1081, 4.91320754716859), (2300, 4.91320754716859), (3061, 4.91320754716859)]
5956: [(80, 5.0), (106, 5.0), (205, 5.0), (306, 5.0), (583, 5.0), (649, 5.0), (729, 5.0), (801, 5.0), (1149, 5.0), (1369, 5.0)]
600: [(280, 5.0), (299, 5.0), (306, 5.0), (501, 5.0), (534, 5.0), (539, 5.0), (597, 5.0), (904, 5.0), (934, 5.0), (1175, 5.0)]
1206: [(3, 5.0), (17, 5.0), (32, 5.0), (50, 5.0), (58, 5.0), (73, 5.0), (104, 5.0), (110, 5.0), (129, 5.0), (147, 5.0)]
6020: [(581, 4.942857142855994), (3751, 4.942857142855994), (900, 4.903896103895), (1964, 4.903896103895), (905, 4.787728423618456), (1256, 4.787728423618456), (745, 4.786111111110117), (3421, 4.786111111110117), (1094, 4.785833930533685), (3429, 4.779624442028688)]
4892: [(2677, 4.824055192027135), (950, 4.768595041320252), (1066, 4.768595041320252), (1086, 4.768595041320252), (1219, 4.768595041320252), (1834, 4.768595041320252), (2186, 4.768595041320252), (2611, 4.768595041320252), (3135, 4.768595041320252), (2097, 4.734138972807333)]
5747: [(125, 5.0), (171, 5.0), (231, 5.0), (289, 5.0), (314, 5.0), (593, 5.0), (745, 5.0), (914, 5.0), (1257, 5.0), (1294, 5.0)]
763: [(32, 5.0), (296, 5.0), (318, 5.0), (428, 5.0), (527, 5.0), (615, 5.0), (800, 5.0), (1199, 5.0), (1204, 5.0), (1206, 5.0)]
2393: [(800, 4.914585732031892), (314, 4.583177570091496), (446, 4.583177570091496), (515, 4.583177570091496), (1629, 4.583177570091496), (1719, 4.583177570091496), (1733, 4.583177570091496), (2171, 4.583177570091496), (2336, 4.583177570091496), (2570, 4.583177570091496)]
5326: [(1350, 3.812676056336204), (1982, 3.812676056336204), (2459, 3.812676056336204), (2669, 3.812676056336204), (2944, 3.812676056336204), (943, 3.6722222222207455), (950, 3.6722222222207455), (3546, 3.6722222222207455), (408, 3.662184873948106), (748, 3.662184873948106)]
2086: [(1693, 5.0), (2144, 5.0), (2332, 5.0), (2340, 5.0), (2391, 5.0), (2529, 5.0), (2640, 5.0), (3251, 5.0), (1222, 4.964705882351576), (1251, 4.964485981306851)]
2121: [(36, 5.0), (82, 5.0), (342, 5.0), (381, 5.0), (745, 5.0), (828, 5.0), (866, 5.0), (902, 5.0), (1169, 5.0), (1172, 5.0)]
2756: [(105, 5.0), (140, 5.0), (187, 5.0), (628, 5.0), (1204, 5.0), (1228, 5.0), (1299, 5.0), (2186, 5.0), (2300, 5.0), (2861, 5.0)]
3184: [(1, 5.0), (2, 5.0), (3, 5.0), (4, 5.0), (5, 5.0), (6, 5.0), (7, 5.0), (8, 5.0), (9, 5.0), (10, 5.0)]
5090: [(6, 5.0), (11, 5.0), (17, 5.0), (29, 5.0), (36, 5.0), (39, 5.0), (50, 5.0), (62, 5.0), (69, 5.0), (107, 5.0)]
2751: [(213, 4.734883720928674), (3181, 4.734883720928674), (930, 4.6429906542042225), (2972, 4.596721311474196), (431, 4.556398104263833), (1279, 4.556398104263833), (1611, 4.556398104263833), (3214, 4.556398104263833), (2132, 4.546568896036856), (1103, 4.543712574848765)]
3491: [(2, 5.0), (44, 5.0), (58, 5.0), (69, 5.0), (171, 5.0), (178, 5.0), (216, 5.0), (231, 5.0), (249, 5.0), (306, 5.0)]
5907: [(151, 5.0), (231, 5.0), (506, 5.0), (674, 5.0), (720, 5.0), (866, 5.0), (924, 5.0), (957, 5.0), (1019, 5.0), (1092, 5.0)]
4272: [(262, 5.0), (353, 5.0), (364, 5.0), (549, 5.0), (595, 5.0), (858, 5.0), (904, 5.0), (923, 5.0), (1028, 5.0), (1047, 5.0)]
4678: [(17, 5.0), (62, 5.0), (73, 5.0), (110, 5.0), (252, 5.0), (253, 5.0), (292, 5.0), (314, 5.0), (324, 5.0), (469, 5.0)]
1306: [(1, 5.0), (36, 5.0), (69, 5.0), (80, 5.0), (86, 5.0), (94, 5.0), (180, 5.0), (190, 5.0), (198, 5.0), (213, 5.0)]
4006: [(3, 5.0), (101, 5.0), (164, 5.0), (421, 5.0), (492, 5.0), (534, 5.0), (650, 5.0), (678, 5.0), (897, 5.0), (911, 5.0)]
602: [(492, 5.0), (661, 5.0), (1361, 5.0), (3429, 5.0), (3653, 5.0), (58, 4.989285714283316), (194, 4.989285714283316), (306, 4.989285714283316), (509, 4.989285714283316), (2266, 4.989285714283316)]
1441: [(486, 5.0), (1090, 5.0), (1194, 5.0), (1249, 5.0), (1261, 5.0), (2150, 5.0), (3364, 5.0), (3477, 4.9631244918753135), (170, 4.845751736094445), (555, 4.829059829057495)]
3716: [(6, 5.0), (15, 5.0), (29, 5.0), (41, 5.0), (52, 5.0), (57, 5.0), (101, 5.0), (110, 5.0), (144, 5.0), (150, 5.0)]
5296: [(3, 5.0), (5, 5.0), (6, 5.0), (10, 5.0), (16, 5.0), (17, 5.0), (21, 5.0), (22, 5.0), (25, 5.0), (26, 5.0)]
4191: [(12, 5.0), (151, 5.0), (162, 5.0), (214, 5.0), (306, 5.0), (307, 5.0), (308, 5.0), (370, 5.0), (371, 5.0), (381, 5.0)]
2079: [(11, 5.0), (36, 5.0), (50, 5.0), (110, 5.0), (150, 5.0), (225, 5.0), (281, 5.0), (318, 5.0), (319, 5.0), (427, 5.0)]
212: [(13, 5.0), (26, 5.0), (41, 5.0), (47, 5.0), (50, 5.0), (94, 5.0), (101, 5.0), (117, 5.0), (123, 5.0), (131, 5.0)]
3654: [(34, 5.0), (50, 5.0), (83, 5.0), (85, 5.0), (86, 5.0), (97, 5.0), (100, 5.0), (116, 5.0), (144, 5.0), (162, 5.0)]
3564: [(213, 4.534883720928663), (1171, 4.534883720928663), (2915, 4.534883720928663), (1046, 4.424770642200387), (2169, 4.424770642200387), (2796, 4.424770642200387), (3821, 4.424770642200387), (2314, 4.354545454544278), (3007, 4.354545454544278), (47, 4.288525236858298)]
3150: [(3, 5.0), (156, 5.0), (214, 5.0), (247, 5.0), (261, 5.0), (297, 5.0), (304, 5.0), (306, 5.0), (307, 5.0), (308, 5.0)]
4645: [(187, 4.968181818180047), (663, 4.968181818180047), (1023, 4.968181818180047), (1361, 4.968181818180047), (2295, 4.968181818180047), (3077, 4.968181818180047), (3296, 4.968181818180047), (3598, 4.968181818180047), (157, 4.71648351648172), (199, 4.71648351648172)]
933: [(111, 5.0), (293, 5.0), (318, 5.0), (373, 5.0), (595, 5.0), (720, 5.0), (750, 5.0), (930, 5.0), (933, 5.0), (969, 5.0)]
5493: [(29, 5.0), (1175, 5.0), (2560, 5.0), (2520, 4.843930635836209), (2318, 4.842537444438746), (74, 4.8106060606041), (3436, 4.8106060606041), (246, 4.712287040224632), (2236, 4.6926493062773265), (1036, 4.688311688309833)]
952: [(43, 5.0), (47, 5.0), (290, 5.0), (515, 5.0), (534, 5.0), (535, 5.0), (580, 5.0), (608, 5.0), (858, 5.0), (899, 5.0)]
778: [(1, 5.0), (6, 5.0), (11, 5.0), (17, 5.0), (18, 5.0), (26, 5.0), (29, 5.0), (32, 5.0), (34, 5.0), (36, 5.0)]
1406: [(515, 4.889583333331842), (1245, 4.889583333331842), (1371, 4.840251572325494), (1663, 4.840251572325494), (2296, 4.840251572325494), (2476, 4.840251572325494), (3671, 4.713863241188119), (281, 4.691262135921033), (913, 4.691262135921033), (2070, 4.691262135921033)]
6006: [(2329, 4.303225806449614), (1251, 4.261111111109173), (2071, 4.261111111109173), (2731, 4.261111111109173), (1231, 3.9333333333316745), (2889, 3.9333333333316745), (3785, 3.9333333333316745), (408, 3.8621848739480864), (748, 3.8621848739480864), (1221, 3.8621848739480864)]
2069: [(1224, 5.0), (1297, 5.0), (3466, 5.0), (1203, 4.910733690256776), (107, 4.878640776697982), (151, 4.878640776697982), (1408, 4.878640776697982), (2005, 4.878640776697982), (3107, 4.878640776697982), (3441, 4.878640776697982)]
4412: [(222, 5.0), (261, 5.0), (351, 5.0), (421, 5.0), (599, 5.0), (650, 5.0), (848, 5.0), (897, 5.0), (926, 5.0), (941, 5.0)]
3427: [(1217, 5.0), (3271, 5.0), (1552, 4.962831858405686), (2532, 4.962831858405686), (1958, 4.9443708609256465), (1959, 4.9443708609256465), (2067, 4.9443708609256465), (2240, 4.9443708609256465), (2392, 4.9443708609256465), (2433, 4.9443708609256465)]
4513: [(213, 5.0), (405, 5.0), (509, 5.0), (848, 5.0), (1633, 5.0), (1659, 5.0), (3435, 5.0), (1171, 4.975226490059208), (3181, 4.975226490059208), (553, 4.960975448561227)]
1340: [(388, 3.687378640773229), (968, 3.687378640773229), (2430, 3.687378640773229), (2439, 3.687378640773229), (2644, 3.687378640773229), (2648, 3.687378640773229), (2019, 3.5166666666634647), (2924, 3.5166666666634647), (72, 3.2769230769202973), (1236, 3.2769230769202973)]
4636: [(1597, 4.12812499999762), (1882, 4.12812499999762), (3072, 4.12812499999762), (1221, 3.6217821782159065), (326, 3.604878048778671), (446, 3.604878048778671), (1036, 3.5692307692289966), (610, 3.5197452229281145), (1201, 3.5197452229281145), (1285, 3.5197452229281145)]
4539: [(16, 4.305813953484384), (151, 4.305813953484384), (292, 4.305813953484384), (296, 4.305813953484384), (368, 4.305813953484384), (457, 4.305813953484384), (465, 4.305813953484384), (527, 4.305813953484384), (587, 4.305813953484384), (589, 4.305813953484384)]
5789: [(1, 5.0), (4, 5.0), (14, 5.0), (16, 5.0), (17, 5.0), (25, 5.0), (28, 5.0), (29, 5.0), (36, 5.0), (50, 5.0)]
1696: [(94, 5.0), (106, 5.0), (161, 5.0), (176, 5.0), (180, 5.0), (261, 5.0), (306, 5.0), (334, 5.0), (341, 5.0), (538, 5.0)]
971: [(1218, 5.0), (2905, 5.0), (3030, 5.0), (3429, 5.0), (3587, 5.0), (3404, 4.978445733585195), (1012, 4.874676524950868), (3619, 4.874676524950868), (3653, 4.8316952961546535), (2139, 4.824100719421522)]
664: [(18, 5.0), (57, 5.0), (69, 5.0), (82, 5.0), (84, 5.0), (110, 5.0), (145, 5.0), (147, 5.0), (162, 5.0), (199, 5.0)]
2934: [(186, 4.950375939845943), (486, 4.950375939845943), (1359, 4.950375939845943), (2492, 4.950375939845943), (3477, 4.950375939845943), (187, 4.361688311685668), (951, 4.361688311685668), (3399, 4.361688311685668), (2073, 4.3559701492511085), (905, 4.283366963411129)]
5930: [(10, 5.0), (111, 5.0), (231, 5.0), (279, 5.0), (344, 5.0), (515, 5.0), (603, 5.0), (800, 5.0), (906, 5.0), (916, 5.0)]
2423: [(800, 5.0), (1023, 5.0), (1354, 5.0), (1629, 5.0), (1733, 5.0), (3730, 5.0), (3733, 5.0), (3746, 5.0), (3787, 5.0), (3880, 5.0)]
2867: [(1, 5.0), (9, 5.0), (11, 5.0), (13, 5.0), (14, 5.0), (16, 5.0), (17, 5.0), (25, 5.0), (29, 5.0), (32, 5.0)]
1495: [(41, 4.691411042942218), (164, 4.691411042942218), (801, 4.691411042942218), (1224, 4.691411042942218), (1262, 4.691411042942218), (1834, 4.691411042942218), (2905, 4.691411042942218), (3030, 4.691411042942218), (3044, 4.691411042942218), (3545, 4.691411042942218)]
1372: [(379, 5.0), (583, 5.0), (595, 5.0), (908, 5.0), (942, 5.0), (1090, 5.0), (1248, 5.0), (1260, 5.0), (1284, 5.0), (1288, 5.0)]
1804: [(2792, 4.324137931032725), (3760, 4.324137931032725), (3869, 4.324137931032725), (1288, 4.314065347191018), (1228, 4.303999999998265), (2921, 4.303999999998265), (3498, 4.303999999998265), (3508, 4.303999999998265), (1060, 4.163492063490466), (1225, 4.096058117852391)]
663: [(29, 5.0), (802, 5.0), (1046, 5.0), (1080, 5.0), (1131, 5.0), (1217, 5.0), (1218, 5.0), (1546, 5.0), (1754, 5.0), (1913, 5.0)]
1897: [(366, 5.0), (595, 5.0), (599, 5.0), (714, 5.0), (751, 5.0), (918, 5.0), (930, 5.0), (950, 5.0), (968, 5.0), (1080, 5.0)]
5323: [(72, 5.0), (333, 5.0), (377, 5.0), (497, 5.0), (529, 5.0), (581, 5.0), (671, 5.0), (728, 5.0), (1029, 5.0), (1095, 5.0)]
3828: [(52, 5.0), (58, 5.0), (70, 5.0), (72, 5.0), (149, 5.0), (218, 5.0), (223, 5.0), (231, 5.0), (434, 5.0), (446, 5.0)]
3634: [(3949, 5.0), (1966, 4.893548387095077), (1682, 4.722222222220686), (3181, 4.722222222220686), (3264, 4.722222222220686), (1209, 4.6789915966371645), (1233, 4.6789915966371645), (1391, 4.6789915966371645), (1788, 4.6789915966371645), (2912, 4.6789915966371645)]
1797: [(586, 5.0), (663, 5.0), (678, 5.0), (848, 5.0), (919, 5.0), (953, 5.0), (1022, 5.0), (1023, 5.0), (1066, 5.0), (1104, 5.0)]
1460: [(7, 5.0), (17, 5.0), (36, 5.0), (62, 5.0), (88, 5.0), (104, 5.0), (110, 5.0), (125, 5.0), (150, 5.0), (170, 5.0)]
2858: [(29, 5.0), (50, 5.0), (166, 5.0), (180, 5.0), (213, 5.0), (247, 5.0), (428, 5.0), (520, 5.0), (551, 5.0), (562, 5.0)]
2987: [(17, 5.0), (30, 5.0), (36, 5.0), (164, 5.0), (209, 5.0), (247, 5.0), (306, 5.0), (307, 5.0), (308, 5.0), (314, 5.0)]
3196: [(216, 5.0), (1207, 5.0), (1217, 5.0), (1272, 5.0), (1678, 5.0), (2019, 5.0), (2043, 5.0), (2084, 5.0), (2114, 5.0), (2151, 5.0)]
2465: [(1, 5.0), (6, 5.0), (7, 5.0), (11, 5.0), (16, 5.0), (29, 5.0), (36, 5.0), (47, 5.0), (50, 5.0), (58, 5.0)]
21: [(2019, 5.0), (1204, 4.329824561401562), (1250, 4.329824561401562), (1304, 4.329824561401562), (3117, 4.318918918916989), (314, 4.3166666666647195), (2310, 4.3166666666647195), (2670, 4.312901156724558), (3516, 4.311791218676822), (1171, 4.306976744184134)]
